transaction_amount,transaction_time,transaction_day,transaction_type,num_prev_transactions,avg_transaction_amount,account_age_days,is_foreign_transaction,time_since_last_transaction,day_of_week,fraud
283.64,2,2,payment,9,177.63,1236,0,25.11,4,0
2.9,0,11,withdrawal,4,73.76,1762,0,39.88,0,0
24.68,5,10,withdrawal,3,45.15,1225,0,75.58,3,0
9.42,14,15,transfer,8,85.5,938,0,15.3,6,0
8.32,1,17,payment,3,-40.74,2938,0,47.27,1,0
386.84,2,8,payment,2,145.29,2865,0,84.47,3,0
243.25,16,18,payment,2,48.06,619,0,59.0,0,0
128.56,23,23,withdrawal,7,69.12,1981,0,31.34,4,0
20.59,11,9,payment,5,135.81,985,0,42.17,0,0
135.3,17,25,transfer,6,105.96,2767,0,215.08,4,1
128.29,14,8,transfer,5,77.97,2616,0,44.22,3,0
38.04,11,27,withdrawal,9,-1.83,1173,0,73.92,3,0
113.78,15,14,deposit,4,165.04,3382,0,62.25,0,0
101.67,7,28,withdrawal,5,136.15,1361,0,58.03,0,0
191.34,13,26,deposit,7,202.79,2785,0,60.48,6,0
201.62,16,25,payment,3,70.18,3378,0,29.08,2,0
9.27,20,18,withdrawal,8,27.28,1583,1,30.85,4,0
93.88,7,22,transfer,5,149.74,2372,1,30.28,2,0
196.62,14,20,payment,5,90.6,1836,0,1.62,1,0
139.89,13,30,transfer,2,131.41,2130,0,13.24,1,0
388.27,17,20,payment,8,181.0,835,0,8.06,0,0
214.99,19,21,withdrawal,9,119.41,1485,0,104.42,3,0
35.57,6,12,deposit,3,108.36,81,0,15.43,1,0
14.64,2,19,payment,4,111.5,2805,1,7.15,1,0
205.68,11,14,deposit,4,18.14,101,0,6.12,2,0
5.37,20,17,payment,4,155.4,57,0,57.79,2,0
176.27,23,24,transfer,9,158.6,498,0,0.29,6,0
563.45,2,21,transfer,5,126.53,793,0,30.59,6,0
171.36,19,3,payment,6,24.23,2963,0,6.07,1,0
98.26,13,26,deposit,7,93.94,2989,0,90.95,0,0
206.17,14,30,withdrawal,11,171.93,2624,0,152.68,2,0
122.59,13,23,withdrawal,10,71.71,1454,0,153.03,1,0
157.76,6,7,transfer,7,159.21,2278,0,28.0,3,0
567.63,16,17,withdrawal,4,102.75,849,0,49.65,2,0
97.59,11,12,transfer,5,135.63,1519,0,43.95,1,0
649.82,19,9,withdrawal,4,79.39,1705,0,20.68,6,0
471.52,3,15,payment,5,104.22,589,0,28.18,4,0
43.58,8,18,transfer,6,121.84,408,0,3.19,2,0
14.38,5,21,transfer,6,45.84,1948,0,76.23,4,0
21.25,15,13,payment,0,113.7,3278,0,13.22,2,0
3.68,21,30,transfer,4,-34.43,1105,0,29.62,2,0
19.84,21,21,withdrawal,4,69.92,108,0,31.45,6,0
229.77,20,30,withdrawal,7,127.19,1438,0,39.48,5,0
14.77,20,8,transfer,9,156.01,863,1,81.75,5,0
76.83,1,14,withdrawal,3,123.64,1061,0,56.51,4,0
372.71,23,8,deposit,3,30.48,3315,0,52.22,0,0
4.71,7,14,transfer,4,151.64,2102,0,35.91,1,0
336.91,10,7,payment,3,43.04,479,0,4.84,0,0
66.22,12,23,deposit,5,130.71,2845,0,24.68,0,0
25.15,16,12,transfer,7,44.71,2832,0,151.39,5,1
238.63,7,11,payment,2,61.34,2022,0,259.89,1,0
198.28,20,22,withdrawal,8,52.18,3558,0,62.94,5,0
419.88,17,22,payment,5,106.95,1514,0,12.39,5,0
265.66,17,11,deposit,6,90.22,2275,0,5.16,6,0
325.4,13,25,withdrawal,4,125.45,3195,0,25.72,5,0
66.27,14,22,transfer,5,99.07,1772,0,93.21,3,0
39.07,5,28,withdrawal,9,24.11,2000,0,61.42,0,0
277.75,10,29,transfer,3,113.79,2514,0,103.36,6,0
328.84,12,13,transfer,4,11.89,1580,0,45.91,6,0
931.4,0,18,payment,5,55.81,719,0,6.7,0,1
106.42,5,2,payment,4,81.8,2020,0,5.85,6,0
93.05,8,29,payment,3,78.34,1431,0,2.36,0,0
299.59,7,21,deposit,9,17.63,616,0,40.19,3,0
83.35,10,15,deposit,4,168.56,2181,0,13.36,2,0
534.03,21,20,payment,5,182.4,1859,0,63.63,6,0
390.97,18,27,deposit,4,212.54,2015,1,55.64,4,0
112.07,23,18,withdrawal,5,157.38,656,0,18.38,4,0
277.96,8,31,withdrawal,5,80.23,2061,0,9.34,3,1
280.93,16,15,deposit,9,79.37,3140,0,5.19,0,0
21.77,11,19,deposit,5,76.61,2535,0,64.17,4,0
465.69,13,23,withdrawal,8,199.28,393,0,28.73,3,0
140.74,14,24,transfer,5,94.22,2212,0,18.76,5,0
350.27,15,12,withdrawal,2,163.46,403,0,93.24,1,0
77.15,21,13,withdrawal,3,159.57,3333,0,43.22,4,0
451.76,21,22,deposit,2,109.48,2116,0,35.03,1,0
98.6,19,11,withdrawal,5,27.42,2017,0,65.29,0,0
2.18,0,5,deposit,3,95.3,2896,0,81.15,4,1
471.58,9,29,deposit,3,107.35,2124,0,55.61,3,0
19.15,7,1,payment,6,163.9,2113,0,27.83,2,0
76.93,17,24,withdrawal,6,100.97,2172,1,22.89,4,0
599.39,0,3,transfer,6,39.57,3062,0,70.89,4,0
601.59,1,31,payment,5,149.4,1414,0,35.02,4,0
170.4,0,22,deposit,4,88.62,1578,0,58.5,4,0
199.85,0,19,deposit,2,-27.26,1199,0,106.12,3,0
119.0,8,23,transfer,6,116.25,1970,0,118.83,3,1
69.4,12,29,deposit,5,125.04,397,0,15.62,2,0
79.7,0,30,withdrawal,4,57.85,94,0,9.99,3,0
223.26,12,7,payment,4,90.4,3329,1,14.54,3,0
279.17,19,12,deposit,4,132.89,783,0,66.81,0,0
313.64,21,15,deposit,7,116.59,1573,0,22.18,6,0
311.77,6,25,transfer,4,21.87,2065,0,9.14,0,0
19.13,1,5,withdrawal,5,162.68,2893,0,4.97,6,0
136.41,5,15,deposit,4,185.32,1906,0,19.03,1,0
11.86,6,8,transfer,3,74.49,1608,1,7.02,2,0
159.49,13,10,deposit,6,4.51,785,0,8.16,6,1
116.51,17,26,transfer,7,138.56,2258,0,55.28,0,1
437.32,14,16,transfer,8,66.35,1554,0,0.96,2,1
86.44,1,8,withdrawal,3,126.77,626,0,6.0,2,0
24.9,9,1,deposit,3,210.11,3256,0,89.29,4,1
30.86,22,12,withdrawal,6,22.68,2864,0,89.46,5,1
286.69,11,5,transfer,3,60.17,3636,0,19.17,5,1
192.58,16,3,payment,3,90.28,2704,0,4.42,5,0
21.32,7,1,deposit,3,164.58,3536,0,58.59,2,0
17.57,10,4,payment,4,277.78,1864,0,21.43,4,0
241.44,2,8,deposit,4,112.35,3200,0,2.23,1,0
15.11,5,3,withdrawal,1,18.39,2693,0,8.24,1,0
345.04,8,10,withdrawal,5,82.72,1425,0,7.08,5,0
245.0,5,2,withdrawal,10,61.26,1616,0,42.69,1,1
16.97,8,11,withdrawal,4,136.08,3463,0,109.63,4,0
17.73,6,25,withdrawal,9,118.84,141,0,75.62,5,0
863.09,8,10,payment,2,47.91,482,0,37.96,6,1
93.77,17,21,withdrawal,5,58.33,2833,0,26.33,6,1
92.61,11,14,transfer,9,82.0,3270,0,46.28,4,0
335.12,7,7,transfer,8,88.03,2661,0,28.16,1,0
588.43,7,27,payment,2,97.89,2216,0,13.56,5,0
853.75,17,27,deposit,3,102.44,1901,0,54.57,6,0
279.98,19,2,transfer,3,161.74,2308,0,99.14,4,0
94.4,14,9,deposit,4,80.19,1292,0,22.4,3,0
17.44,6,16,payment,2,72.82,3061,0,88.43,6,0
300.25,10,13,deposit,6,33.06,282,0,27.07,3,0
163.47,19,9,deposit,2,88.81,2034,0,24.63,4,1
110.41,15,20,deposit,6,112.81,1489,0,1.38,4,0
473.65,3,4,deposit,5,13.8,1972,0,57.04,0,0
23.58,5,22,payment,6,82.88,2638,0,79.09,6,0
135.7,21,10,transfer,4,158.01,3523,0,52.29,0,0
2.28,2,26,withdrawal,3,132.42,1356,0,7.88,2,1
126.47,8,26,deposit,3,118.67,2149,0,5.23,6,0
11.59,9,22,transfer,2,131.06,3364,0,40.83,5,0
25.3,13,12,transfer,7,71.31,1887,0,24.64,2,0
25.01,10,17,payment,3,64.65,2299,0,26.91,2,0
209.51,17,14,transfer,7,163.6,1130,0,164.92,1,0
274.12,21,14,payment,3,141.43,91,0,61.78,3,0
175.11,11,25,deposit,4,62.69,1524,0,25.47,1,0
654.94,22,2,deposit,4,6.06,1210,0,0.93,5,0
93.96,11,21,withdrawal,6,63.72,835,0,1.67,4,0
67.29,12,25,withdrawal,4,127.18,2202,0,55.42,0,0
405.9,12,20,withdrawal,2,67.09,2818,0,87.29,5,0
50.62,18,11,transfer,5,116.5,1905,0,59.04,4,0
660.57,18,16,deposit,5,170.99,2238,0,24.99,5,0
2.45,22,19,payment,4,95.35,570,0,1.52,4,0
700.51,13,31,withdrawal,6,111.7,655,0,164.33,6,0
8.82,3,23,payment,5,134.25,1644,0,206.06,0,0
443.54,12,6,payment,2,45.9,3636,0,38.26,4,0
150.03,7,24,withdrawal,4,61.35,135,0,3.52,2,1
991.37,22,19,deposit,4,136.31,1184,0,37.37,5,0
15.33,20,5,withdrawal,6,101.85,3458,0,106.98,0,0
161.42,22,26,payment,6,106.09,1738,0,54.69,4,1
696.72,18,4,withdrawal,6,101.66,2853,0,61.1,2,0
148.09,11,15,payment,5,148.91,1938,0,4.26,2,0
198.53,17,29,payment,6,121.79,2079,0,5.41,6,0
237.98,5,4,withdrawal,4,122.44,2310,0,6.54,3,0
121.23,17,20,transfer,8,161.11,398,0,112.67,2,0
197.53,18,10,withdrawal,6,180.33,1304,0,35.82,1,0
175.57,21,24,transfer,2,212.18,975,1,75.27,0,0
462.85,4,22,payment,5,71.05,3209,0,5.88,0,0
9.3,23,3,payment,5,223.47,3377,0,126.05,0,1
65.97,8,26,transfer,9,45.16,2257,0,82.62,4,0
600.8,2,5,payment,7,196.76,322,0,12.22,5,0
441.94,9,6,transfer,3,68.3,613,0,99.5,4,0
121.64,18,21,transfer,9,96.55,2872,0,14.68,1,0
193.59,2,22,payment,6,100.93,2252,0,11.03,5,0
64.97,21,8,deposit,3,56.65,2200,0,14.73,6,1
41.68,14,7,transfer,8,104.34,2304,0,115.56,2,0
124.61,0,21,withdrawal,4,59.23,2521,0,118.66,4,0
87.19,6,10,withdrawal,7,38.25,2505,0,19.15,5,1
175.25,11,6,payment,10,98.06,3184,0,58.67,2,0
16.18,16,14,deposit,6,179.49,794,0,54.06,5,0
732.99,20,4,payment,6,87.3,2709,0,78.85,2,1
856.77,23,28,deposit,3,147.05,2142,0,16.88,5,0
239.57,19,25,transfer,4,57.72,1334,0,34.25,4,1
153.62,4,13,transfer,2,35.83,1444,0,52.88,4,0
74.08,3,20,transfer,6,122.69,457,0,1.28,1,0
336.18,11,17,transfer,6,187.78,2695,0,22.69,6,0
230.87,19,23,withdrawal,5,110.45,3002,0,57.14,6,0
35.49,23,7,withdrawal,5,141.33,2044,0,13.98,3,0
483.66,17,4,payment,5,174.76,2889,0,151.83,0,0
345.8,16,29,deposit,5,98.17,136,0,1.47,4,0
598.35,18,14,transfer,5,92.4,3649,0,152.26,4,0
258.72,8,3,transfer,2,123.6,688,0,11.73,2,0
190.08,3,24,deposit,3,132.5,3363,0,2.4,3,0
108.34,20,5,deposit,1,30.05,1212,0,16.61,6,1
539.8,1,16,payment,3,114.79,2342,0,74.07,4,0
402.08,3,26,deposit,3,99.97,3569,0,67.01,5,0
9.25,1,23,transfer,5,60.52,1255,0,11.24,6,0
5.34,14,20,transfer,6,96.51,184,1,10.52,3,0
94.47,1,4,transfer,5,41.73,3114,0,49.38,0,0
332.73,3,24,transfer,4,24.45,3398,0,29.41,5,0
872.86,5,30,transfer,5,103.34,925,0,75.44,2,0
32.6,6,24,payment,6,145.1,1551,0,1.17,1,0
180.34,9,2,transfer,3,82.64,1650,0,45.25,5,0
95.89,18,30,payment,1,51.96,1022,0,62.97,6,1
700.74,18,18,transfer,3,59.74,2322,0,240.89,0,1
369.18,21,19,withdrawal,5,127.45,1353,0,54.51,5,0
364.44,11,31,withdrawal,5,183.37,1415,0,12.66,3,0
126.48,2,28,withdrawal,4,138.52,3455,0,5.5,3,1
107.17,12,28,withdrawal,3,165.04,3622,0,49.16,0,0
63.88,17,19,payment,5,47.62,2463,0,35.55,6,0
11.61,7,17,payment,4,96.3,2836,0,110.12,3,0
400.09,20,31,deposit,5,150.93,3413,0,62.25,5,0
335.22,14,14,transfer,9,30.04,2491,0,34.22,1,0
1634.49,0,19,withdrawal,3,67.08,1331,0,24.81,5,0
1138.97,2,22,payment,6,147.1,2792,0,24.87,1,0
162.13,7,24,transfer,3,112.92,788,0,12.32,3,0
293.06,3,13,transfer,8,51.74,776,0,0.84,5,0
579.23,15,12,payment,5,18.46,622,0,41.06,3,0
378.95,22,30,withdrawal,5,166.87,3457,0,11.46,6,0
56.83,9,26,deposit,3,-2.67,1578,0,11.21,1,0
119.77,11,6,transfer,5,131.62,2916,0,6.43,6,0
27.66,13,21,deposit,2,73.35,45,0,10.09,3,0
616.04,13,31,withdrawal,4,152.35,1022,0,1.55,4,0
186.37,1,4,withdrawal,8,47.89,1098,0,53.84,2,1
51.92,22,19,deposit,4,230.74,1374,0,24.63,5,1
222.77,4,16,withdrawal,6,120.11,2728,0,39.57,4,0
192.53,4,13,transfer,8,128.35,3427,0,48.64,6,0
88.68,5,4,deposit,2,61.35,2225,0,172.46,3,0
24.11,12,30,withdrawal,3,93.33,2432,0,3.39,3,0
222.69,8,23,deposit,7,94.63,3337,1,25.97,2,0
146.92,21,17,transfer,4,189.8,732,1,13.55,3,0
295.96,14,23,withdrawal,8,120.03,642,0,31.09,2,0
146.86,13,1,transfer,4,127.19,134,0,121.52,5,0
382.35,23,18,withdrawal,4,126.63,1527,0,61.79,1,0
160.55,6,31,payment,4,131.43,425,0,52.06,2,0
164.62,19,20,withdrawal,6,30.53,3547,0,27.94,2,0
418.55,1,17,deposit,7,202.46,2683,0,53.38,4,0
103.33,6,27,withdrawal,2,56.13,3321,0,1.58,3,0
28.78,5,28,transfer,5,98.08,2040,0,42.36,5,0
5.84,16,27,transfer,5,176.57,880,0,38.73,1,0
281.41,1,15,withdrawal,5,196.73,2018,0,20.43,0,1
193.68,2,11,deposit,4,140.3,471,0,10.8,6,0
243.53,4,25,payment,6,74.77,1698,0,79.1,2,0
47.9,4,28,deposit,4,106.39,902,0,2.66,0,0
29.32,0,22,payment,5,108.35,696,0,3.47,3,0
2.93,7,13,transfer,4,110.12,1081,0,27.88,6,0
86.34,11,1,deposit,3,38.5,2871,0,13.97,2,0
178.28,23,17,payment,3,163.01,2552,0,65.68,0,0
99.6,3,6,withdrawal,4,106.73,657,0,48.27,4,0
115.06,12,4,transfer,3,63.89,3406,0,71.08,0,0
469.01,22,20,withdrawal,7,75.08,1458,0,18.84,6,0
85.62,14,16,transfer,7,113.49,3614,0,64.76,4,0
144.31,10,15,deposit,6,29.85,2579,0,95.17,6,0
306.17,9,27,deposit,5,143.92,377,1,20.33,1,0
101.02,2,15,transfer,4,111.74,1293,0,19.94,3,0
194.62,21,6,transfer,4,178.28,1047,0,110.5,5,0
396.63,13,15,transfer,7,103.88,599,0,2.45,0,0
597.24,15,14,deposit,6,45.74,2772,1,20.69,2,0
31.82,9,28,payment,3,40.11,3438,0,6.06,6,0
522.33,9,11,withdrawal,4,80.46,2103,0,1.41,6,0
135.5,11,7,withdrawal,4,85.75,3510,0,5.75,3,0
59.75,8,9,deposit,4,71.64,3178,1,27.09,0,1
122.92,0,26,withdrawal,7,106.42,1982,0,55.75,2,1
782.73,4,16,transfer,6,70.37,2294,0,16.39,2,1
135.7,19,5,payment,7,112.71,1381,0,90.96,6,0
79.72,7,25,withdrawal,3,73.97,2914,0,27.63,5,0
200.7,10,20,payment,5,131.59,2851,0,165.56,6,0
54.93,11,29,transfer,5,84.5,3124,0,147.96,5,0
15.78,0,10,withdrawal,4,162.31,699,0,71.23,6,0
27.6,21,18,deposit,5,132.61,747,0,129.32,6,0
27.4,19,3,payment,2,109.68,2387,1,58.94,2,0
32.95,10,13,transfer,6,89.62,2676,0,108.45,5,0
29.89,4,11,payment,2,24.05,296,0,12.95,2,0
204.82,14,17,withdrawal,3,170.68,1468,0,20.34,0,0
40.15,4,30,withdrawal,3,65.96,2723,0,67.11,6,0
84.83,11,30,deposit,5,104.54,3368,0,26.53,1,0
454.19,4,22,transfer,0,117.19,1386,0,87.17,5,0
128.48,16,13,transfer,9,90.82,1052,0,100.84,4,0
220.26,16,6,deposit,4,167.73,2067,1,17.1,4,0
37.83,23,17,deposit,2,38.93,2527,0,83.24,4,0
42.71,11,27,transfer,5,186.7,594,0,8.04,1,0
8.35,23,13,payment,3,133.58,1300,0,19.52,2,0
37.01,14,19,payment,2,87.68,1089,0,35.03,2,0
65.31,14,21,deposit,5,88.24,1454,0,12.32,3,1
38.96,5,19,payment,5,-10.84,57,0,41.56,4,0
18.58,11,10,transfer,3,57.59,249,0,41.49,4,0
25.71,19,3,withdrawal,4,82.3,435,0,11.13,2,0
123.53,17,14,withdrawal,2,108.81,1667,0,76.22,4,0
46.22,13,26,payment,9,162.98,1828,0,47.94,2,0
90.6,1,19,deposit,13,201.88,2348,0,18.35,6,0
140.0,8,5,deposit,4,113.61,1789,0,12.68,6,0
234.49,4,29,deposit,3,110.28,1704,0,101.28,2,0
8.02,19,5,deposit,9,75.48,821,0,86.7,5,0
321.3,0,20,deposit,2,14.24,3612,0,12.53,2,0
197.72,22,17,payment,4,69.71,992,0,1.74,0,0
17.06,2,21,withdrawal,7,89.72,1339,0,78.35,0,0
413.63,5,10,withdrawal,3,148.77,3555,0,45.88,0,0
507.34,4,5,payment,4,125.98,863,0,5.1,0,0
12.6,20,4,deposit,7,111.08,346,0,42.49,1,1
64.84,4,6,payment,3,70.96,1350,0,28.89,3,0
328.19,0,26,withdrawal,8,0.89,2415,0,71.5,3,1
275.87,16,4,transfer,6,3.91,1360,0,11.26,2,0
40.8,18,30,payment,6,16.81,3529,0,28.97,6,0
46.98,13,7,deposit,8,85.4,380,0,8.15,4,0
92.56,11,7,withdrawal,3,149.7,540,0,151.63,0,0
132.53,9,18,withdrawal,6,148.35,2602,0,72.4,3,0
192.6,19,3,withdrawal,5,139.69,521,0,64.06,3,0
92.06,20,1,withdrawal,8,74.25,1961,0,56.25,0,0
124.18,17,24,deposit,10,157.21,1647,0,26.42,6,1
275.25,23,25,transfer,2,53.45,2086,0,123.25,1,0
7.47,10,4,withdrawal,4,142.67,1550,0,3.63,1,0
58.19,1,6,payment,6,16.27,1613,0,78.04,3,0
249.9,17,9,transfer,4,41.14,2638,0,11.63,1,0
451.15,6,22,withdrawal,6,182.63,2517,0,18.8,5,0
143.36,23,14,transfer,4,89.81,1605,0,35.17,0,0
151.91,14,28,payment,7,65.95,2869,0,73.26,6,0
22.67,10,12,withdrawal,5,155.14,1791,1,87.53,3,0
118.63,17,28,payment,1,160.87,2021,0,42.07,0,0
152.12,22,25,deposit,4,78.34,3209,0,24.76,1,0
55.54,11,31,withdrawal,12,113.92,1298,0,140.55,0,0
62.73,5,20,withdrawal,10,106.85,3356,0,13.59,1,0
94.73,19,24,withdrawal,4,-41.36,2110,0,78.0,6,1
4.06,22,25,withdrawal,3,30.21,1076,0,45.45,1,0
77.74,12,4,deposit,6,147.11,2922,0,22.71,0,0
47.51,19,21,withdrawal,6,58.37,2643,0,0.07,6,0
79.35,15,30,transfer,5,126.49,78,0,28.4,1,0
25.51,17,24,withdrawal,2,113.15,491,0,15.55,5,0
442.42,9,12,deposit,9,160.77,2667,0,5.29,2,0
180.08,22,10,withdrawal,6,31.81,365,0,3.75,0,0
227.33,7,30,transfer,4,119.71,1411,0,20.5,2,0
311.34,17,22,deposit,6,96.73,1175,0,45.79,0,0
138.01,20,28,deposit,8,60.51,3545,0,87.23,1,0
18.19,0,7,transfer,2,60.16,388,0,9.73,1,0
154.05,22,3,transfer,2,111.37,2423,0,26.53,6,0
176.78,7,23,transfer,6,131.48,222,0,23.88,3,1
273.64,5,28,transfer,6,103.18,1469,0,34.57,5,0
113.01,4,14,transfer,4,104.74,1430,0,79.61,3,0
27.3,14,24,deposit,9,75.08,3564,0,38.72,2,0
66.75,21,10,deposit,3,78.39,785,0,90.0,1,0
90.22,14,16,withdrawal,5,60.38,1714,0,35.09,3,0
207.64,1,16,withdrawal,8,74.07,3247,0,44.45,1,0
169.16,0,22,payment,5,129.73,2555,0,27.61,0,0
88.04,22,31,withdrawal,5,135.32,857,0,83.14,3,0
861.24,22,10,withdrawal,7,36.21,919,0,123.59,2,0
186.17,10,25,transfer,4,55.18,682,0,48.93,6,0
54.16,9,13,transfer,6,64.48,2485,0,82.52,3,0
