transaction_amount,transaction_time,transaction_day,transaction_type,num_prev_transactions,avg_transaction_amount,account_age_days,is_foreign_transaction,time_since_last_transaction,day_of_week,fraud
21.47,17,6,withdrawal,5,96.8,2363,0,2.92,1,1
33.18,17,12,payment,6,15.84,1951,0,113.55,4,0
56.46,16,9,transfer,5,56.05,880,0,10.05,4,0
35.03,7,13,withdrawal,5,30.72,140,0,14.23,6,0
41.3,14,4,withdrawal,4,120.02,649,0,2.63,6,0
67.12,7,24,deposit,4,98.52,822,0,161.47,5,0
38.08,16,11,payment,5,76.87,2127,0,91.71,6,1
454.15,11,20,deposit,3,46.84,3115,0,117.31,1,0
16.73,7,18,payment,5,77.65,1187,0,90.18,0,0
148.68,13,26,transfer,7,71.77,617,0,31.35,3,0
105.66,3,11,payment,3,181.73,2673,0,123.75,6,0
807.73,0,25,withdrawal,0,149.85,3444,0,167.48,4,0
23.77,0,21,withdrawal,5,65.46,2747,0,33.52,0,0
101.45,18,4,payment,4,108.26,1339,0,9.27,1,0
697.81,15,18,payment,1,147.21,1987,0,51.59,0,0
401.25,13,1,payment,5,65.45,2391,1,177.92,1,0
339.73,20,27,deposit,5,29.14,2683,0,98.73,5,0
59.66,15,7,payment,3,10.16,326,0,95.0,3,0
37.48,4,6,transfer,1,163.61,1659,0,130.34,0,0
220.91,8,31,deposit,5,90.45,598,0,107.71,3,0
530.08,1,15,deposit,11,114.57,1217,0,71.87,0,0
162.73,17,18,payment,5,71.29,861,1,60.81,1,0
169.55,5,24,transfer,5,36.61,3598,0,14.76,1,0
65.7,8,11,deposit,7,45.93,639,0,46.61,0,0
293.49,0,20,withdrawal,4,32.95,45,0,35.38,5,1
41.42,8,24,deposit,1,142.5,3445,0,95.04,1,0
78.22,15,15,payment,5,174.63,3179,0,32.48,2,0
110.83,12,16,transfer,7,101.86,1399,0,6.56,2,0
141.7,8,7,payment,3,24.11,101,0,0.24,3,0
55.52,20,21,withdrawal,3,124.83,299,0,54.37,6,0
24.4,12,10,withdrawal,9,163.25,316,0,38.32,2,0
188.64,8,26,withdrawal,1,148.58,95,0,19.29,2,0
68.11,10,12,payment,6,98.54,909,0,8.88,5,1
174.09,3,24,deposit,6,88.28,97,0,30.18,5,0
33.53,1,14,payment,5,98.14,1246,0,5.07,6,0
131.22,5,25,transfer,4,161.26,3156,0,19.66,4,0
152.11,13,5,deposit,7,138.02,3057,0,22.88,6,1
10.64,3,26,withdrawal,7,80.71,1432,0,30.08,4,1
82.08,5,21,payment,6,79.45,1003,0,30.17,5,0
28.87,18,18,withdrawal,5,75.92,3269,0,14.26,4,0
13.09,5,5,withdrawal,3,46.77,3510,0,91.13,5,0
920.24,1,3,transfer,5,167.59,537,0,21.09,4,0
77.83,17,23,deposit,3,60.61,3638,0,12.52,1,0
332.01,12,26,transfer,1,124.51,2914,0,9.28,5,1
58.78,8,5,transfer,2,66.93,1155,0,18.69,6,0
228.83,22,24,transfer,6,76.14,915,0,3.36,3,0
285.61,18,17,withdrawal,4,94.31,2871,0,1.61,3,0
181.09,12,19,transfer,9,127.26,2499,0,44.6,5,0
127.57,10,19,transfer,4,87.04,2017,0,46.34,2,0
106.15,0,25,deposit,6,43.04,804,0,36.2,3,0
85.81,23,21,deposit,8,100.95,2555,0,68.96,6,0
530.51,21,12,transfer,5,61.67,955,0,1.92,2,0
355.12,6,25,deposit,3,177.19,149,0,131.93,3,0
670.64,20,29,deposit,4,87.0,1968,0,4.79,0,0
26.55,14,9,transfer,3,66.6,3392,0,53.8,0,0
262.51,0,1,withdrawal,6,198.74,517,0,6.87,5,1
557.23,11,18,transfer,6,136.94,3262,0,101.73,6,0
39.99,6,21,deposit,9,55.16,2155,0,34.31,6,0
13.76,14,4,withdrawal,5,60.45,3139,1,4.12,3,0
270.28,20,31,payment,5,123.71,3495,0,46.03,1,0
170.89,18,10,withdrawal,3,102.17,470,0,0.44,2,0
368.82,0,25,deposit,8,144.51,3641,0,71.82,3,0
30.11,16,7,withdrawal,6,66.87,491,1,50.47,5,0
317.21,16,22,transfer,5,135.06,641,1,11.47,2,1
45.04,2,23,payment,1,-11.91,1347,0,22.54,4,0
35.74,11,1,payment,3,92.28,3501,0,0.38,5,0
35.89,5,17,payment,2,69.14,1689,0,56.79,3,0
337.02,10,24,deposit,7,77.25,946,0,18.7,1,1
218.84,2,29,deposit,2,94.86,3193,0,40.69,4,0
148.08,7,29,payment,2,156.93,2686,0,150.73,5,0
88.89,13,2,withdrawal,8,42.3,35,0,17.08,3,0
419.44,13,28,payment,3,-9.4,710,0,222.2,0,0
99.66,9,26,withdrawal,6,48.1,2972,0,48.08,6,0
339.22,1,11,withdrawal,6,151.12,2348,0,13.31,3,0
115.65,13,9,deposit,2,17.75,1673,0,27.56,0,0
94.62,8,7,withdrawal,5,71.4,2888,0,64.74,0,0
124.23,2,22,payment,2,141.98,2636,0,28.39,5,0
71.73,20,17,deposit,2,97.08,128,0,3.41,3,0
275.36,7,17,transfer,5,156.44,555,0,8.86,6,0
139.72,15,2,transfer,4,-1.74,2271,0,75.21,3,0
52.85,1,6,deposit,3,83.92,1210,0,50.17,0,0
459.67,5,14,payment,5,166.86,1719,0,40.49,2,0
96.87,20,6,transfer,8,43.66,1168,0,8.81,4,0
156.86,11,2,transfer,7,151.74,425,0,87.3,1,0
473.9,4,1,withdrawal,5,88.22,799,0,155.4,3,0
195.76,1,10,withdrawal,6,121.71,1856,0,2.0,4,1
24.86,15,21,payment,3,163.23,3101,0,3.9,4,1
562.12,4,5,deposit,5,121.49,1575,0,103.7,2,0
197.62,14,2,payment,8,70.44,2957,0,81.14,4,0
81.57,11,22,deposit,5,128.1,3315,0,46.18,3,0
30.0,3,16,transfer,6,66.91,2822,0,139.19,5,0
316.0,14,25,withdrawal,5,113.67,712,0,49.9,5,0
193.56,10,2,payment,5,37.41,1586,0,11.68,4,0
152.48,15,10,payment,7,101.45,44,0,62.61,3,0
448.66,22,2,deposit,5,159.46,3520,0,49.81,3,1
310.8,5,16,deposit,4,85.06,2445,0,204.03,0,0
32.9,13,16,payment,7,154.68,2715,0,11.55,2,0
74.71,17,19,deposit,6,254.67,2930,0,43.73,6,0
57.13,11,29,payment,9,98.55,1266,0,72.71,1,0
272.47,10,7,payment,4,130.71,2777,0,19.87,6,0
6.82,12,22,payment,1,123.84,34,0,22.92,0,0
168.74,20,12,transfer,8,111.26,2308,0,105.04,1,0
287.48,22,24,deposit,5,139.39,3302,0,24.86,6,0
418.73,10,15,withdrawal,6,87.6,1938,0,47.05,3,0
83.73,22,8,withdrawal,5,66.87,1455,0,105.62,5,0
344.36,15,6,deposit,6,23.68,3250,0,11.3,0,0
23.45,14,28,payment,8,82.86,1637,0,192.51,6,1
374.75,20,27,withdrawal,2,145.07,3593,0,58.1,4,0
27.28,14,10,withdrawal,4,53.01,3089,0,32.9,4,0
101.26,3,3,deposit,1,112.33,3327,0,27.06,1,0
319.2,10,19,withdrawal,6,93.84,2663,0,148.18,3,0
32.48,18,31,payment,8,68.96,198,0,11.06,5,0
52.08,14,17,deposit,7,7.35,2838,0,17.93,1,1
256.21,3,7,payment,6,168.14,821,0,17.66,6,0
254.62,20,21,withdrawal,4,125.86,1029,0,16.37,6,0
204.97,12,20,withdrawal,3,233.26,181,0,30.34,5,0
236.8,21,26,payment,6,153.97,3093,0,217.26,6,0
156.49,18,31,transfer,6,167.03,2301,0,105.42,2,0
58.02,1,4,withdrawal,3,12.53,533,0,19.08,5,0
84.84,13,14,transfer,1,11.66,1603,1,26.39,4,0
40.08,3,20,withdrawal,8,102.12,2121,0,53.14,6,0
478.18,15,22,transfer,2,42.59,2774,0,0.83,6,1
175.12,20,15,transfer,5,65.94,533,0,82.35,0,0
102.45,19,24,transfer,4,226.31,3342,0,101.69,0,0
123.98,13,8,payment,6,159.49,3007,0,93.42,0,0
588.56,14,21,transfer,4,53.22,872,0,22.56,5,0
33.29,2,15,transfer,5,-18.31,380,0,29.75,4,0
176.49,7,22,transfer,5,49.0,2100,0,0.6,5,0
141.0,15,20,withdrawal,6,72.14,1689,0,24.47,3,0
189.07,9,28,transfer,3,83.94,627,0,29.61,4,0
3.66,3,14,withdrawal,5,36.05,1096,0,113.99,4,0
411.34,17,27,transfer,5,156.49,2543,0,107.72,5,0
538.0,1,29,transfer,4,64.43,69,0,162.44,5,0
166.54,16,9,payment,4,132.43,2380,0,103.86,0,0
238.57,12,8,withdrawal,4,102.69,204,0,0.4,4,0
511.49,3,26,transfer,4,146.92,1028,0,49.23,0,0
245.68,10,28,withdrawal,6,88.1,3633,0,3.39,3,0
33.1,6,26,withdrawal,6,53.75,1514,0,15.28,2,0
171.74,11,17,deposit,6,70.07,2698,0,41.45,0,0
186.64,9,31,payment,7,70.78,1246,0,57.89,5,0
110.37,6,2,payment,5,203.23,2321,0,51.03,6,0
266.7,12,25,payment,8,103.83,865,0,2.41,1,0
544.74,6,24,deposit,4,100.23,2357,0,5.25,2,0
519.58,23,30,deposit,5,144.1,1089,0,6.61,3,0
119.87,16,3,payment,1,100.0,2634,0,4.6,6,0
24.04,9,8,deposit,7,156.08,927,0,9.42,5,0
837.83,9,12,deposit,5,81.4,1593,0,55.98,2,0
365.14,23,1,deposit,9,76.32,3255,0,85.29,5,0
26.63,3,10,payment,5,50.99,1076,0,25.23,0,0
507.26,19,20,payment,8,192.5,2796,0,56.65,6,0
407.88,3,3,payment,9,96.51,961,0,10.71,5,0
146.31,21,6,deposit,5,41.3,2168,0,173.87,6,0
178.94,6,7,payment,9,109.84,2467,0,20.68,3,0
101.83,21,20,deposit,5,67.5,3460,0,89.76,1,0
11.26,0,23,transfer,6,80.52,2627,0,139.54,0,0
81.65,11,25,deposit,3,115.54,3008,0,96.02,0,0
324.76,23,27,withdrawal,5,176.05,1281,0,3.33,6,0
0.93,12,18,payment,5,105.08,1255,0,50.43,3,0
81.14,9,11,payment,8,64.45,1403,0,6.14,3,0
101.56,14,19,withdrawal,7,74.75,1091,0,0.27,2,0
154.18,12,5,deposit,8,132.82,2810,0,2.55,1,0
504.79,22,19,transfer,12,2.08,529,0,118.98,5,0
85.04,21,11,withdrawal,2,47.87,1752,0,114.77,2,0
85.22,21,24,withdrawal,6,110.63,3144,1,12.29,5,1
267.5,20,12,deposit,4,14.67,2948,0,38.02,5,0
120.38,21,10,payment,7,84.37,2594,0,148.88,5,0
50.88,8,8,deposit,4,76.09,2145,0,32.96,2,0
120.46,8,24,withdrawal,4,143.87,1793,0,24.01,0,0
30.36,14,28,withdrawal,3,87.49,2200,0,31.69,3,0
38.81,9,28,payment,6,159.33,1738,1,74.96,0,0
137.98,23,9,payment,6,103.94,365,0,31.14,1,1
108.58,9,4,payment,4,188.82,1206,0,73.4,2,0
492.66,7,5,deposit,7,30.63,3051,0,27.12,1,0
90.01,23,21,payment,6,180.86,808,0,13.94,3,0
173.78,15,8,withdrawal,6,79.44,1215,0,18.97,3,0
200.08,16,23,withdrawal,6,173.7,3315,0,3.89,4,0
2.64,4,9,transfer,2,159.26,1963,0,33.02,1,0
217.85,3,15,deposit,4,-42.6,3477,0,7.69,0,0
39.21,17,15,transfer,2,123.96,1496,0,80.11,6,0
649.2,23,16,withdrawal,4,149.88,2500,0,26.2,1,0
32.19,18,14,transfer,4,166.43,1591,0,69.51,2,0
107.1,3,8,withdrawal,3,41.17,968,0,148.28,3,0
17.84,6,18,transfer,5,129.52,833,0,90.89,3,0
1153.62,9,10,payment,6,109.75,1965,0,145.22,1,1
139.51,17,28,transfer,4,121.57,663,0,40.28,1,0
180.96,18,20,payment,4,149.95,1283,0,8.67,5,0
13.89,3,6,payment,2,157.84,1112,0,131.49,1,1
277.23,9,12,deposit,9,67.21,2173,0,97.38,5,0
47.12,0,2,payment,9,113.27,1315,0,95.91,2,0
456.66,22,7,payment,8,102.06,383,0,56.73,2,0
45.92,17,16,transfer,6,88.03,3413,0,47.07,0,0
42.31,4,3,withdrawal,8,92.81,1189,0,0.71,1,1
7.45,14,13,deposit,4,109.8,1915,0,66.17,0,0
127.76,16,3,payment,7,69.9,1848,0,4.61,6,0
166.41,2,27,deposit,6,144.15,996,0,14.44,4,0
13.59,11,18,transfer,6,163.47,3000,0,38.49,2,0
298.8,1,11,payment,7,58.97,2550,0,28.85,3,0
120.77,0,8,transfer,2,165.92,2507,0,0.76,5,0
148.63,22,6,deposit,7,59.07,3052,0,83.38,4,0
116.24,20,1,transfer,6,144.89,2614,0,101.3,3,0
102.42,16,28,deposit,6,165.82,1199,1,54.97,4,1
164.03,21,1,transfer,6,95.27,1577,0,37.38,0,0
33.74,15,23,deposit,5,59.48,2164,0,155.4,0,0
40.16,4,8,withdrawal,7,70.57,138,0,6.13,5,0
395.79,14,5,transfer,5,118.09,3524,1,64.28,2,0
584.18,2,28,transfer,9,198.23,1398,0,6.59,6,0
93.46,6,16,withdrawal,6,15.36,3367,0,23.09,5,0
63.15,10,11,withdrawal,5,105.01,1787,0,42.27,6,1
206.56,9,5,transfer,3,95.6,1023,0,64.12,3,0
105.1,8,4,withdrawal,10,77.17,1547,0,0.18,4,0
5.14,13,30,payment,3,95.96,1386,0,14.49,5,0
33.96,12,6,deposit,4,72.89,851,0,37.09,6,0
251.74,1,14,deposit,4,162.16,3514,1,36.54,1,0
215.13,2,22,deposit,5,167.12,966,0,48.72,1,0
5.49,6,19,payment,8,104.41,3082,0,17.39,2,0
50.2,20,9,withdrawal,2,92.94,2726,0,37.33,6,0
52.55,17,12,withdrawal,12,75.35,220,0,10.1,5,0
222.88,2,11,transfer,4,104.51,2026,0,9.93,3,0
3.98,9,14,withdrawal,2,192.39,962,0,41.25,1,0
21.99,21,23,transfer,3,94.81,171,0,55.52,2,0
321.8,6,16,payment,1,58.03,1922,0,6.16,5,0
39.34,8,1,deposit,8,80.11,3174,0,6.29,2,0
211.54,16,31,deposit,8,137.67,2917,0,39.99,3,0
54.41,10,13,deposit,6,64.11,3268,0,15.11,1,0
20.95,6,23,withdrawal,3,98.31,2245,0,23.92,1,0
55.72,23,21,transfer,5,123.64,595,0,24.58,1,0
256.22,13,21,transfer,5,67.91,1312,0,9.44,6,0
387.17,18,30,payment,5,11.78,1492,0,0.06,0,0
354.65,3,13,withdrawal,3,46.43,1164,0,92.08,6,0
101.23,5,2,payment,9,57.06,773,0,60.25,1,0
220.58,9,4,transfer,6,88.56,702,0,56.3,4,0
45.88,6,28,transfer,7,102.21,2941,0,37.96,0,0
69.39,12,6,deposit,5,141.19,2916,0,57.95,5,0
453.32,13,26,withdrawal,4,38.64,560,0,131.71,6,0
2.62,3,31,transfer,4,133.91,1343,0,52.59,0,0
17.88,7,27,deposit,3,81.45,3051,0,14.78,0,0
46.61,4,23,withdrawal,11,10.72,591,0,40.57,6,0
5.38,0,27,payment,4,100.68,1563,0,28.03,6,0
40.04,3,5,withdrawal,6,165.81,2252,0,39.02,0,0
174.95,2,25,withdrawal,8,144.16,331,0,34.99,2,0
109.44,8,3,transfer,4,96.19,214,0,93.96,4,0
446.37,7,1,transfer,10,156.29,3440,0,50.64,3,0
340.14,0,4,withdrawal,4,109.61,539,0,10.04,1,0
83.65,5,25,transfer,6,149.06,2896,0,3.12,6,0
60.07,8,20,transfer,6,16.92,1363,0,26.51,0,1
95.51,6,2,transfer,5,37.52,3608,1,0.76,3,0
178.46,3,26,deposit,4,136.45,1399,0,18.39,6,0
62.41,12,30,deposit,7,176.96,3182,0,22.03,2,0
195.71,16,30,withdrawal,3,120.86,3475,0,22.61,3,0
105.33,1,5,transfer,6,75.13,2233,0,186.24,0,0
160.61,4,3,deposit,5,57.47,2864,0,17.39,5,0
114.59,11,29,withdrawal,2,84.23,824,0,14.79,4,1
69.76,20,28,transfer,5,160.68,2509,0,6.65,3,0
593.05,7,29,payment,1,82.87,1553,0,34.34,6,0
288.45,5,9,transfer,3,152.39,790,1,8.01,0,1
30.19,7,20,transfer,6,132.63,2224,0,45.98,6,1
405.7,17,6,deposit,6,185.7,2558,0,8.09,0,0
133.66,2,18,withdrawal,12,110.01,464,0,41.26,1,0
449.91,21,6,withdrawal,3,97.52,1572,0,84.01,5,0
321.74,11,19,deposit,4,154.88,2068,0,2.09,1,0
110.75,2,28,transfer,3,53.24,1736,0,26.13,5,0
4.55,21,12,payment,4,77.8,98,0,29.67,4,0
62.58,5,25,transfer,0,16.0,1659,0,75.16,1,1
156.02,1,11,transfer,7,37.28,1934,0,30.29,4,0
200.74,22,2,payment,7,196.17,2952,0,40.24,6,0
59.65,11,15,deposit,3,134.62,2263,0,75.19,2,0
30.01,1,12,withdrawal,4,31.46,2981,0,39.38,2,0
360.28,5,12,deposit,6,159.74,2759,0,21.29,5,0
832.12,16,9,deposit,4,64.82,2281,0,4.31,5,0
149.18,2,21,transfer,3,132.05,583,0,62.83,1,0
37.67,1,24,withdrawal,4,131.3,2090,0,98.35,2,0
63.58,22,2,withdrawal,7,183.25,2743,0,168.42,3,0
3.71,19,22,deposit,5,73.11,1327,0,125.37,3,0
491.38,7,3,payment,4,62.99,3399,0,76.64,6,0
25.06,21,12,deposit,11,-34.45,2128,0,49.5,3,0
171.85,11,28,payment,2,93.91,529,0,73.0,6,0
64.06,3,30,withdrawal,4,136.27,2446,0,27.16,2,0
161.57,4,26,deposit,5,143.1,2801,0,43.36,3,0
210.78,12,16,transfer,4,162.62,2434,0,20.58,4,0
354.09,14,21,deposit,4,114.49,3104,0,18.99,0,0
46.24,22,28,withdrawal,1,125.24,3355,0,67.84,5,0
2.21,15,24,transfer,2,103.41,3576,0,29.04,1,0
29.44,9,26,transfer,9,135.37,2924,0,11.45,6,0
460.55,22,30,payment,6,53.29,1559,0,10.83,4,0
414.12,15,1,transfer,7,29.58,2333,0,94.09,3,0
181.97,11,21,transfer,6,58.56,3251,0,54.36,0,0
183.52,16,3,deposit,4,110.68,1541,0,37.91,1,0
218.75,15,20,withdrawal,10,34.98,308,0,24.59,4,0
38.56,11,2,payment,3,68.34,1112,1,27.05,1,0
491.64,7,9,deposit,9,69.94,475,0,2.84,6,0
108.52,19,19,transfer,0,139.09,2190,0,29.13,6,1
96.62,2,15,transfer,8,133.0,865,0,76.17,5,0
146.34,15,18,payment,7,103.52,784,0,23.57,2,0
9.62,12,26,withdrawal,1,122.55,1875,0,23.22,6,0
36.37,22,11,payment,3,123.54,1622,0,0.76,3,0
267.91,18,25,deposit,4,81.82,1542,0,29.38,4,0
17.29,7,23,payment,4,72.88,1460,0,1.23,4,0
184.84,21,16,transfer,5,176.83,2444,0,40.55,0,0
56.3,4,22,deposit,8,-24.46,1113,0,33.93,0,0
98.63,19,17,transfer,8,62.93,2406,0,87.97,0,0
68.13,7,5,withdrawal,4,89.81,2805,0,41.84,1,0
87.91,23,12,transfer,1,128.0,3570,0,18.75,3,0
253.91,11,11,transfer,7,156.78,3083,0,34.86,1,0
70.51,0,30,payment,3,192.84,1620,1,57.74,3,0
167.13,20,15,transfer,2,95.41,1938,0,4.74,4,0
129.27,19,27,deposit,7,98.76,2797,0,46.58,6,0
217.93,5,3,deposit,2,118.13,3164,0,119.25,6,0
552.38,21,1,withdrawal,8,73.44,2261,1,17.06,1,0
263.78,17,20,deposit,6,40.79,1052,0,47.29,1,0
48.4,7,29,payment,4,95.19,2388,0,82.67,1,0
6.34,6,16,withdrawal,6,137.27,1591,0,34.42,2,0
60.83,0,2,deposit,5,87.85,206,0,60.76,5,0
180.81,20,2,payment,3,120.67,3530,1,17.88,3,0
10.56,15,3,deposit,9,6.56,3174,0,17.54,6,0
137.18,11,8,deposit,5,100.92,876,0,52.87,3,0
181.69,5,24,transfer,5,79.83,3268,0,58.66,1,0
81.37,19,28,deposit,6,36.24,1278,0,132.71,2,0
294.73,1,15,deposit,5,132.86,1630,0,12.22,1,0
22.54,13,7,payment,4,192.28,1634,0,30.31,3,0
15.62,3,6,payment,3,149.5,2005,0,13.84,5,0
260.53,0,9,transfer,2,152.69,2086,0,4.01,6,0
136.83,22,20,deposit,6,135.62,265,0,24.78,5,0
233.21,17,28,transfer,3,132.32,739,0,22.49,4,0
114.12,12,1,deposit,4,10.03,3001,0,15.13,2,0
56.58,1,8,withdrawal,6,93.6,2762,0,16.91,5,0
341.96,8,23,withdrawal,4,125.43,823,0,21.45,2,0
321.3,20,23,transfer,7,126.57,3129,0,215.77,1,0
237.29,1,31,transfer,9,163.59,2885,0,73.33,4,1
63.53,8,3,transfer,10,48.38,1964,0,3.56,3,0
178.43,0,4,payment,7,130.36,1699,0,98.83,5,0
89.56,10,26,payment,6,46.75,56,0,48.15,5,0
19.21,2,25,payment,5,89.42,2627,0,106.21,0,0
498.54,19,15,transfer,4,96.9,3297,0,20.07,6,0
29.43,22,6,deposit,2,143.13,1256,0,29.98,3,0
600.1,3,15,withdrawal,3,137.25,114,0,108.75,5,0
118.12,17,31,transfer,4,106.02,1885,0,15.28,5,0
